TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season_id
1610612740,New Orleans Pelicans,4,0,4,0.0,48.0,33.5,84.5,0.396,8.8,32.8,0.267,13.8,16.0,0.859,12.3,33.3,45.5,19.5,18.0,8.8,4.5,5.3,20.0,16.0,89.5,-15.8,15,15,2,15,6,16,7,16,16,9,16,13,15,1,2,2,1,15,16,1,10,11,10,15,16,16,1996-97
1610612752,New York Knicks,13,7,6,0.538,48.4,39.8,87.8,0.453,11.9,31.8,0.375,18.5,24.4,0.757,13.5,29.4,42.8,22.5,11.2,5.7,5.4,6.3,17.8,21.2,109.9,-2.1,5,5,12,6,4,4,2,10,5,11,2,4,4,14,1,15,5,8,4,12,3,14,5,3,3,8,1996-97
1610612760,Oklahoma City Thunder,10,6,4,0.6,48.0,39.4,85.8,0.459,12.1,34.0,0.356,14.8,18.5,0.8,8.7,32.8,41.5,23.1,11.2,7.8,6.2,5.6,17.7,19.6,105.7,6.3,8,7,2,2,6,5,4,8,4,3,9,10,11,8,12,6,10,6,3,3,2,12,4,7,9,2,1996-97
1610612753,Orlando Magic,7,3,4,0.429,48.0,35.3,84.0,0.42,10.3,33.3,0.309,19.4,25.1,0.773,12.0,33.0,45.0,19.3,14.4,8.0,5.1,6.0,21.6,21.7,100.3,4.4,9,9,2,8,6,14,8,15,13,5,14,3,2,11,3,5,2,16,15,2,6,13,14,2,13,3,1996-97
1610612755,Philadelphia 76ers,6,2,4,0.333,48.8,37.0,83.3,0.444,13.5,35.7,0.379,20.7,24.7,0.838,10.7,30.5,41.2,23.0,11.8,5.5,6.3,7.2,21.5,19.2,108.2,-0.2,10,10,2,10,1,11,11,12,2,2,1,2,3,2,6,14,12,7,7,13,1,16,13,9,5,7,1996-97
1610612756,Phoenix Suns,4,0,4,0.0,48.0,35.3,75.8,0.465,9.5,26.0,0.365,23.3,28.0,0.83,7.3,25.3,32.5,19.8,14.3,7.5,4.3,2.8,23.3,24.3,103.3,-15.0,15,15,2,15,6,15,16,7,14,16,5,1,1,3,15,16,16,14,14,4,11,2,16,1,10,14,1996-97
1610612738,Boston Celtics,19,16,3,0.842,48.3,39.3,83.8,0.469,14.5,40.2,0.36,15.7,19.3,0.812,9.7,33.4,43.1,23.8,11.5,6.3,5.4,2.2,15.7,18.0,108.8,8.1,2,1,1,1,5,6,9,4,1,1,6,9,9,7,10,1,4,5,5,9,4,1,1,12,4,1,1997-98
1610612739,Cleveland Cavaliers,12,5,7,0.417,48.0,37.4,83.4,0.449,10.3,32.8,0.315,12.9,17.0,0.76,7.7,31.1,38.8,21.3,12.2,6.7,4.6,5.0,19.8,18.3,98.1,-5.6,6,8,13,9,6,10,10,11,12,8,13,14,12,13,13,10,14,10,10,6,8,7,9,10,14,12,1997-98
1610612742,Dallas Mavericks,22,13,9,0.591,48.0,38.9,83.0,0.468,11.9,33.1,0.36,16.3,22.7,0.719,10.9,32.2,43.1,21.1,12.5,6.3,5.3,4.9,19.0,19.7,106.0,2.6,1,2,15,3,6,8,12,5,6,6,7,8,6,16,5,8,3,12,12,8,5,6,8,6,8,5,1997-98
1610612743,Denver Nuggets,12,7,5,0.583,48.0,38.9,85.2,0.457,10.5,31.6,0.332,13.8,16.7,0.83,9.9,32.6,42.5,24.9,12.0,6.4,4.3,5.1,18.0,18.3,102.2,-2.1,6,5,11,4,6,7,5,9,11,13,11,12,13,4,9,7,7,2,8,7,11,9,6,11,11,9,1997-98
1610612754,Indiana Pacers,17,8,9,0.471,48.6,44.8,88.4,0.507,12.2,32.9,0.372,12.1,16.2,0.746,10.3,31.1,41.4,29.9,12.0,5.5,4.8,4.2,20.5,17.4,113.9,1.1,3,4,15,7,3,1,1,1,3,7,4,15,14,15,8,11,11,1,8,14,7,4,11,13,1,6,1997-98
1610612746,LA Clippers,6,2,4,0.333,48.0,35.7,82.2,0.434,11.8,31.7,0.374,17.2,21.7,0.792,11.2,30.8,42.0,20.2,13.5,6.2,3.2,6.3,22.8,20.2,100.3,-6.7,10,10,2,10,6,12,14,14,7,12,3,7,7,9,4,12,9,13,13,10,14,15,15,4,12,13,1997-98
1610612747,Los Angeles Lakers,5,1,4,0.2,48.0,41.6,84.6,0.492,8.8,29.4,0.299,14.4,18.8,0.766,7.4,33.2,40.6,24.4,11.0,6.0,4.0,3.2,16.6,16.4,106.4,-2.2,13,13,2,13,6,2,6,2,15,15,15,11,10,12,14,3,13,3,2,11,13,3,2,14,7,10,1997-98
1610612748,Miami Heat,5,1,4,0.2,48.0,35.6,81.2,0.438,11.2,34.0,0.329,9.8,12.0,0.817,5.6,30.6,36.2,21.2,11.6,4.6,1.4,5.2,16.8,15.6,92.2,-15.6,13,13,2,13,6,13,15,13,9,3,12,16,16,6,16,13,15,11,6,16,16,10,3,16,15,15,1997-98
1610612749,Milwaukee Bucks,6,2,4,0.333,48.8,40.8,86.3,0.473,11.2,31.5,0.354,17.3,21.2,0.819,9.5,33.2,42.7,22.2,10.7,5.3,3.2,4.5,18.7,19.3,110.2,-2.8,10,10,2,10,1,3,3,3,10,14,10,6,8,5,11,4,6,9,1,15,14,5,7,8,2,11,1997-98
1610612750,Minnesota Timberwolves,16,9,7,0.563,48.0,38.8,82.9,0.468,11.7,32.6,0.359,18.3,23.6,0.775,10.6,31.8,42.4,23.9,12.2,7.3,4.6,5.1,20.8,20.0,107.5,4.2,4,3,13,5,6,9,13,6,8,10,8,5,5,10,7,9,8,4,11,5,9,8,12,5,6,4,1997-98
1610612740,New Orleans Pelicans,4,0,4,0.0,48.0,33.5,84.5,0.396,8.8,32.8,0.267,13.8,16.0,0.859,12.3,33.3,45.5,19.5,18.0,8.8,4.5,5.3,20.0,16.0,89.5,-15.8,15,15,2,15,6,16,7,16,16,9,16,13,15,1,2,2,1,15,16,1,10,11,10,15,16,16,1997-98
1610612752,New York Knicks,13,7,6,0.538,48.4,39.8,87.8,0.453,11.9,31.8,0.375,18.5,24.4,0.757,13.5,29.4,42.8,22.5,11.2,5.7,5.4,6.3,17.8,21.2,109.9,-2.1,5,5,12,6,4,4,2,10,5,11,2,4,4,14,1,15,5,8,4,12,3,14,5,3,3,8,1997-98
1610612760,Oklahoma City Thunder,10,6,4,0.6,48.0,39.4,85.8,0.459,12.1,34.0,0.356,14.8,18.5,0.8,8.7,32.8,41.5,23.1,11.2,7.8,6.2,5.6,17.7,19.6,105.7,6.3,8,7,2,2,6,5,4,8,4,3,9,10,11,8,12,6,10,6,3,3,2,12,4,7,9,2,1997-98
1610612753,Orlando Magic,7,3,4,0.429,48.0,35.3,84.0,0.42,10.3,33.3,0.309,19.4,25.1,0.773,12.0,33.0,45.0,19.3,14.4,8.0,5.1,6.0,21.6,21.7,100.3,4.4,9,9,2,8,6,14,8,15,13,5,14,3,2,11,3,5,2,16,15,2,6,13,14,2,13,3,1997-98
1610612755,Philadelphia 76ers,6,2,4,0.333,48.8,37.0,83.3,0.444,13.5,35.7,0.379,20.7,24.7,0.838,10.7,30.5,41.2,23.0,11.8,5.5,6.3,7.2,21.5,19.2,108.2,-0.2,10,10,2,10,1,11,11,12,2,2,1,2,3,2,6,14,12,7,7,13,1,16,13,9,5,7,1997-98
1610612756,Phoenix Suns,4,0,4,0.0,48.0,35.3,75.8,0.465,9.5,26.0,0.365,23.3,28.0,0.83,7.3,25.3,32.5,19.8,14.3,7.5,4.3,2.8,23.3,24.3,103.3,-15.0,15,15,2,15,6,15,16,7,14,16,5,1,1,3,15,16,16,14,14,4,11,2,16,1,10,14,1997-98
1610612738,Boston Celtics,19,16,3,0.842,48.3,39.3,83.8,0.469,14.5,40.2,0.36,15.7,19.3,0.812,9.7,33.4,43.1,23.8,11.5,6.3,5.4,2.2,15.7,18.0,108.8,8.1,2,1,1,1,5,6,9,4,1,1,6,9,9,7,10,1,4,5,5,9,4,1,1,12,4,1,1998-99
1610612739,Cleveland Cavaliers,12,5,7,0.417,48.0,37.4,83.4,0.449,10.3,32.8,0.315,12.9,17.0,0.76,7.7,31.1,38.8,21.3,12.2,6.7,4.6,5.0,19.8,18.3,98.1,-5.6,6,8,13,9,6,10,10,11,12,8,13,14,12,13,13,10,14,10,10,6,8,7,9,10,14,12,1998-99
1610612742,Dallas Mavericks,22,13,9,0.591,48.0,38.9,83.0,0.468,11.9,33.1,0.36,16.3,22.7,0.719,10.9,32.2,43.1,21.1,12.5,6.3,5.3,4.9,19.0,19.7,106.0,2.6,1,2,15,3,6,8,12,5,6,6,7,8,6,16,5,8,3,12,12,8,5,6,8,6,8,5,1998-99
1610612743,Denver Nuggets,12,7,5,0.583,48.0,38.9,85.2,0.457,10.5,31.6,0.332,13.8,16.7,0.83,9.9,32.6,42.5,24.9,12.0,6.4,4.3,5.1,18.0,18.3,102.2,-2.1,6,5,11,4,6,7,5,9,11,13,11,12,13,4,9,7,7,2,8,7,11,9,6,11,11,9,1998-99
1610612754,Indiana Pacers,17,8,9,0.471,48.6,44.8,88.4,0.507,12.2,32.9,0.372,12.1,16.2,0.746,10.3,31.1,41.4,29.9,12.0,5.5,4.8,4.2,20.5,17.4,113.9,1.1,3,4,15,7,3,1,1,1,3,7,4,15,14,15,8,11,11,1,8,14,7,4,11,13,1,6,1998-99
1610612746,LA Clippers,6,2,4,0.333,48.0,35.7,82.2,0.434,11.8,31.7,0.374,17.2,21.7,0.792,11.2,30.8,42.0,20.2,13.5,6.2,3.2,6.3,22.8,20.2,100.3,-6.7,10,10,2,10,6,12,14,14,7,12,3,7,7,9,4,12,9,13,13,10,14,15,15,4,12,13,1998-99
1610612747,Los Angeles Lakers,5,1,4,0.2,48.0,41.6,84.6,0.492,8.8,29.4,0.299,14.4,18.8,0.766,7.4,33.2,40.6,24.4,11.0,6.0,4.0,3.2,16.6,16.4,106.4,-2.2,13,13,2,13,6,2,6,2,15,15,15,11,10,12,14,3,13,3,2,11,13,3,2,14,7,10,1998-99
1610612748,Miami Heat,5,1,4,0.2,48.0,35.6,81.2,0.438,11.2,34.0,0.329,9.8,12.0,0.817,5.6,30.6,36.2,21.2,11.6,4.6,1.4,5.2,16.8,15.6,92.2,-15.6,13,13,2,13,6,13,15,13,9,3,12,16,16,6,16,13,15,11,6,16,16,10,3,16,15,15,1998-99
1610612749,Milwaukee Bucks,6,2,4,0.333,48.8,40.8,86.3,0.473,11.2,31.5,0.354,17.3,21.2,0.819,9.5,33.2,42.7,22.2,10.7,5.3,3.2,4.5,18.7,19.3,110.2,-2.8,10,10,2,10,1,3,3,3,10,14,10,6,8,5,11,4,6,9,1,15,14,5,7,8,2,11,1998-99
1610612750,Minnesota Timberwolves,16,9,7,0.563,48.0,38.8,82.9,0.468,11.7,32.6,0.359,18.3,23.6,0.775,10.6,31.8,42.4,23.9,12.2,7.3,4.6,5.1,20.8,20.0,107.5,4.2,4,3,13,5,6,9,13,6,8,10,8,5,5,10,7,9,8,4,11,5,9,8,12,5,6,4,1998-99
1610612740,New Orleans Pelicans,4,0,4,0.0,48.0,33.5,84.5,0.396,8.8,32.8,0.267,13.8,16.0,0.859,12.3,33.3,45.5,19.5,18.0,8.8,4.5,5.3,20.0,16.0,89.5,-15.8,15,15,2,15,6,16,7,16,16,9,16,13,15,1,2,2,1,15,16,1,10,11,10,15,16,16,1998-99
1610612752,New York Knicks,13,7,6,0.538,48.4,39.8,87.8,0.453,11.9,31.8,0.375,18.5,24.4,0.757,13.5,29.4,42.8,22.5,11.2,5.7,5.4,6.3,17.8,21.2,109.9,-2.1,5,5,12,6,4,4,2,10,5,11,2,4,4,14,1,15,5,8,4,12,3,14,5,3,3,8,1998-99
1610612760,Oklahoma City Thunder,10,6,4,0.6,48.0,39.4,85.8,0.459,12.1,34.0,0.356,14.8,18.5,0.8,8.7,32.8,41.5,23.1,11.2,7.8,6.2,5.6,17.7,19.6,105.7,6.3,8,7,2,2,6,5,4,8,4,3,9,10,11,8,12,6,10,6,3,3,2,12,4,7,9,2,1998-99
1610612753,Orlando Magic,7,3,4,0.429,48.0,35.3,84.0,0.42,10.3,33.3,0.309,19.4,25.1,0.773,12.0,33.0,45.0,19.3,14.4,8.0,5.1,6.0,21.6,21.7,100.3,4.4,9,9,2,8,6,14,8,15,13,5,14,3,2,11,3,5,2,16,15,2,6,13,14,2,13,3,1998-99
1610612755,Philadelphia 76ers,6,2,4,0.333,48.8,37.0,83.3,0.444,13.5,35.7,0.379,20.7,24.7,0.838,10.7,30.5,41.2,23.0,11.8,5.5,6.3,7.2,21.5,19.2,108.2,-0.2,10,10,2,10,1,11,11,12,2,2,1,2,3,2,6,14,12,7,7,13,1,16,13,9,5,7,1998-99
1610612756,Phoenix Suns,4,0,4,0.0,48.0,35.3,75.8,0.465,9.5,26.0,0.365,23.3,28.0,0.83,7.3,25.3,32.5,19.8,14.3,7.5,4.3,2.8,23.3,24.3,103.3,-15.0,15,15,2,15,6,15,16,7,14,16,5,1,1,3,15,16,16,14,14,4,11,2,16,1,10,14,1998-99
1610612738,Boston Celtics,19,16,3,0.842,48.3,39.3,83.8,0.469,14.5,40.2,0.36,15.7,19.3,0.812,9.7,33.4,43.1,23.8,11.5,6.3,5.4,2.2,15.7,18.0,108.8,8.1,2,1,1,1,5,6,9,4,1,1,6,9,9,7,10,1,4,5,5,9,4,1,1,12,4,1,1999-00
1610612739,Cleveland Cavaliers,12,5,7,0.417,48.0,37.4,83.4,0.449,10.3,32.8,0.315,12.9,17.0,0.76,7.7,31.1,38.8,21.3,12.2,6.7,4.6,5.0,19.8,18.3,98.1,-5.6,6,8,13,9,6,10,10,11,12,8,13,14,12,13,13,10,14,10,10,6,8,7,9,10,14,12,1999-00
1610612742,Dallas Mavericks,22,13,9,0.591,48.0,38.9,83.0,0.468,11.9,33.1,0.36,16.3,22.7,0.719,10.9,32.2,43.1,21.1,12.5,6.3,5.3,4.9,19.0,19.7,106.0,2.6,1,2,15,3,6,8,12,5,6,6,7,8,6,16,5,8,3,12,12,8,5,6,8,6,8,5,1999-00
1610612743,Denver Nuggets,12,7,5,0.583,48.0,38.9,85.2,0.457,10.5,31.6,0.332,13.8,16.7,0.83,9.9,32.6,42.5,24.9,12.0,6.4,4.3,5.1,18.0,18.3,102.2,-2.1,6,5,11,4,6,7,5,9,11,13,11,12,13,4,9,7,7,2,8,7,11,9,6,11,11,9,1999-00
1610612754,Indiana Pacers,17,8,9,0.471,48.6,44.8,88.4,0.507,12.2,32.9,0.372,12.1,16.2,0.746,10.3,31.1,41.4,29.9,12.0,5.5,4.8,4.2,20.5,17.4,113.9,1.1,3,4,15,7,3,1,1,1,3,7,4,15,14,15,8,11,11,1,8,14,7,4,11,13,1,6,1999-00
1610612746,LA Clippers,6,2,4,0.333,48.0,35.7,82.2,0.434,11.8,31.7,0.374,17.2,21.7,0.792,11.2,30.8,42.0,20.2,13.5,6.2,3.2,6.3,22.8,20.2,100.3,-6.7,10,10,2,10,6,12,14,14,7,12,3,7,7,9,4,12,9,13,13,10,14,15,15,4,12,13,1999-00
1610612747,Los Angeles Lakers,5,1,4,0.2,48.0,41.6,84.6,0.492,8.8,29.4,0.299,14.4,18.8,0.766,7.4,33.2,40.6,24.4,11.0,6.0,4.0,3.2,16.6,16.4,106.4,-2.2,13,13,2,13,6,2,6,2,15,15,15,11,10,12,14,3,13,3,2,11,13,3,2,14,7,10,1999-00
1610612748,Miami Heat,5,1,4,0.2,48.0,35.6,81.2,0.438,11.2,34.0,0.329,9.8,12.0,0.817,5.6,30.6,36.2,21.2,11.6,4.6,1.4,5.2,16.8,15.6,92.2,-15.6,13,13,2,13,6,13,15,13,9,3,12,16,16,6,16,13,15,11,6,16,16,10,3,16,15,15,1999-00
1610612749,Milwaukee Bucks,6,2,4,0.333,48.8,40.8,86.3,0.473,11.2,31.5,0.354,17.3,21.2,0.819,9.5,33.2,42.7,22.2,10.7,5.3,3.2,4.5,18.7,19.3,110.2,-2.8,10,10,2,10,1,3,3,3,10,14,10,6,8,5,11,4,6,9,1,15,14,5,7,8,2,11,1999-00
1610612750,Minnesota Timberwolves,16,9,7,0.563,48.0,38.8,82.9,0.468,11.7,32.6,0.359,18.3,23.6,0.775,10.6,31.8,42.4,23.9,12.2,7.3,4.6,5.1,20.8,20.0,107.5,4.2,4,3,13,5,6,9,13,6,8,10,8,5,5,10,7,9,8,4,11,5,9,8,12,5,6,4,1999-00
1610612740,New Orleans Pelicans,4,0,4,0.0,48.0,33.5,84.5,0.396,8.8,32.8,0.267,13.8,16.0,0.859,12.3,33.3,45.5,19.5,18.0,8.8,4.5,5.3,20.0,16.0,89.5,-15.8,15,15,2,15,6,16,7,16,16,9,16,13,15,1,2,2,1,15,16,1,10,11,10,15,16,16,1999-00
1610612752,New York Knicks,13,7,6,0.538,48.4,39.8,87.8,0.453,11.9,31.8,0.375,18.5,24.4,0.757,13.5,29.4,42.8,22.5,11.2,5.7,5.4,6.3,17.8,21.2,109.9,-2.1,5,5,12,6,4,4,2,10,5,11,2,4,4,14,1,15,5,8,4,12,3,14,5,3,3,8,1999-00
1610612760,Oklahoma City Thunder,10,6,4,0.6,48.0,39.4,85.8,0.459,12.1,34.0,0.356,14.8,18.5,0.8,8.7,32.8,41.5,23.1,11.2,7.8,6.2,5.6,17.7,19.6,105.7,6.3,8,7,2,2,6,5,4,8,4,3,9,10,11,8,12,6,10,6,3,3,2,12,4,7,9,2,1999-00
1610612753,Orlando Magic,7,3,4,0.429,48.0,35.3,84.0,0.42,10.3,33.3,0.309,19.4,25.1,0.773,12.0,33.0,45.0,19.3,14.4,8.0,5.1,6.0,21.6,21.7,100.3,4.4,9,9,2,8,6,14,8,15,13,5,14,3,2,11,3,5,2,16,15,2,6,13,14,2,13,3,1999-00
1610612755,Philadelphia 76ers,6,2,4,0.333,48.8,37.0,83.3,0.444,13.5,35.7,0.379,20.7,24.7,0.838,10.7,30.5,41.2,23.0,11.8,5.5,6.3,7.2,21.5,19.2,108.2,-0.2,10,10,2,10,1,11,11,12,2,2,1,2,3,2,6,14,12,7,7,13,1,16,13,9,5,7,1999-00
1610612756,Phoenix Suns,4,0,4,0.0,48.0,35.3,75.8,0.465,9.5,26.0,0.365,23.3,28.0,0.83,7.3,25.3,32.5,19.8,14.3,7.5,4.3,2.8,23.3,24.3,103.3,-15.0,15,15,2,15,6,15,16,7,14,16,5,1,1,3,15,16,16,14,14,4,11,2,16,1,10,14,1999-00
1610612738,Boston Celtics,19,16,3,0.842,48.3,39.3,83.8,0.469,14.5,40.2,0.36,15.7,19.3,0.812,9.7,33.4,43.1,23.8,11.5,6.3,5.4,2.2,15.7,18.0,108.8,8.1,2,1,1,1,5,6,9,4,1,1,6,9,9,7,10,1,4,5,5,9,4,1,1,12,4,1,2000-01
1610612739,Cleveland Cavaliers,12,5,7,0.417,48.0,37.4,83.4,0.449,10.3,32.8,0.315,12.9,17.0,0.76,7.7,31.1,38.8,21.3,12.2,6.7,4.6,5.0,19.8,18.3,98.1,-5.6,6,8,13,9,6,10,10,11,12,8,13,14,12,13,13,10,14,10,10,6,8,7,9,10,14,12,2000-01
1610612742,Dallas Mavericks,22,13,9,0.591,48.0,38.9,83.0,0.468,11.9,33.1,0.36,16.3,22.7,0.719,10.9,32.2,43.1,21.1,12.5,6.3,5.3,4.9,19.0,19.7,106.0,2.6,1,2,15,3,6,8,12,5,6,6,7,8,6,16,5,8,3,12,12,8,5,6,8,6,8,5,2000-01
1610612743,Denver Nuggets,12,7,5,0.583,48.0,38.9,85.2,0.457,10.5,31.6,0.332,13.8,16.7,0.83,9.9,32.6,42.5,24.9,12.0,6.4,4.3,5.1,18.0,18.3,102.2,-2.1,6,5,11,4,6,7,5,9,11,13,11,12,13,4,9,7,7,2,8,7,11,9,6,11,11,9,2000-01
1610612754,Indiana Pacers,17,8,9,0.471,48.6,44.8,88.4,0.507,12.2,32.9,0.372,12.1,16.2,0.746,10.3,31.1,41.4,29.9,12.0,5.5,4.8,4.2,20.5,17.4,113.9,1.1,3,4,15,7,3,1,1,1,3,7,4,15,14,15,8,11,11,1,8,14,7,4,11,13,1,6,2000-01
1610612746,LA Clippers,6,2,4,0.333,48.0,35.7,82.2,0.434,11.8,31.7,0.374,17.2,21.7,0.792,11.2,30.8,42.0,20.2,13.5,6.2,3.2,6.3,22.8,20.2,100.3,-6.7,10,10,2,10,6,12,14,14,7,12,3,7,7,9,4,12,9,13,13,10,14,15,15,4,12,13,2000-01
1610612747,Los Angeles Lakers,5,1,4,0.2,48.0,41.6,84.6,0.492,8.8,29.4,0.299,14.4,18.8,0.766,7.4,33.2,40.6,24.4,11.0,6.0,4.0,3.2,16.6,16.4,106.4,-2.2,13,13,2,13,6,2,6,2,15,15,15,11,10,12,14,3,13,3,2,11,13,3,2,14,7,10,2000-01
1610612748,Miami Heat,5,1,4,0.2,48.0,35.6,81.2,0.438,11.2,34.0,0.329,9.8,12.0,0.817,5.6,30.6,36.2,21.2,11.6,4.6,1.4,5.2,16.8,15.6,92.2,-15.6,13,13,2,13,6,13,15,13,9,3,12,16,16,6,16,13,15,11,6,16,16,10,3,16,15,15,2000-01
1610612749,Milwaukee Bucks,6,2,4,0.333,48.8,40.8,86.3,0.473,11.2,31.5,0.354,17.3,21.2,0.819,9.5,33.2,42.7,22.2,10.7,5.3,3.2,4.5,18.7,19.3,110.2,-2.8,10,10,2,10,1,3,3,3,10,14,10,6,8,5,11,4,6,9,1,15,14,5,7,8,2,11,2000-01
1610612750,Minnesota Timberwolves,16,9,7,0.563,48.0,38.8,82.9,0.468,11.7,32.6,0.359,18.3,23.6,0.775,10.6,31.8,42.4,23.9,12.2,7.3,4.6,5.1,20.8,20.0,107.5,4.2,4,3,13,5,6,9,13,6,8,10,8,5,5,10,7,9,8,4,11,5,9,8,12,5,6,4,2000-01
1610612740,New Orleans Pelicans,4,0,4,0.0,48.0,33.5,84.5,0.396,8.8,32.8,0.267,13.8,16.0,0.859,12.3,33.3,45.5,19.5,18.0,8.8,4.5,5.3,20.0,16.0,89.5,-15.8,15,15,2,15,6,16,7,16,16,9,16,13,15,1,2,2,1,15,16,1,10,11,10,15,16,16,2000-01
1610612752,New York Knicks,13,7,6,0.538,48.4,39.8,87.8,0.453,11.9,31.8,0.375,18.5,24.4,0.757,13.5,29.4,42.8,22.5,11.2,5.7,5.4,6.3,17.8,21.2,109.9,-2.1,5,5,12,6,4,4,2,10,5,11,2,4,4,14,1,15,5,8,4,12,3,14,5,3,3,8,2000-01
1610612760,Oklahoma City Thunder,10,6,4,0.6,48.0,39.4,85.8,0.459,12.1,34.0,0.356,14.8,18.5,0.8,8.7,32.8,41.5,23.1,11.2,7.8,6.2,5.6,17.7,19.6,105.7,6.3,8,7,2,2,6,5,4,8,4,3,9,10,11,8,12,6,10,6,3,3,2,12,4,7,9,2,2000-01
1610612753,Orlando Magic,7,3,4,0.429,48.0,35.3,84.0,0.42,10.3,33.3,0.309,19.4,25.1,0.773,12.0,33.0,45.0,19.3,14.4,8.0,5.1,6.0,21.6,21.7,100.3,4.4,9,9,2,8,6,14,8,15,13,5,14,3,2,11,3,5,2,16,15,2,6,13,14,2,13,3,2000-01
